User_id,Merchant_id,Coupon_id,Discount_rate,Distance,Date_received,Date
1439408,2632,null,null,0,null,20160217
1439408,4663,11002,150:20,1,20160528,null
1439408,2632,8591,20:1,0,20160217,null
1439408,2632,1078,20:1,0,20160319,null
1439408,2632,8591,20:1,0,20160613,null
1439408,2632,null,null,0,null,20160516
1439408,2632,8591,20:1,0,20160516,20160613
1832624,3381,7610,200:20,0,20160429,null
2029232,3381,11951,200:20,1,20160129,null
2029232,450,1532,30:5,0,20160530,null
2029232,6459,12737,20:1,0,20160519,null
2029232,6459,null,null,0,null,20160626
2029232,6459,null,null,0,null,20160519
2747744,6901,1097,50:10,null,20160606,null
196342,1579,null,null,1,null,20160606
196342,1579,10698,20:1,1,20160606,null
2223968,3381,9776,10:5,2,20160129,null
73611,2099,12034,100:10,null,20160207,null
163606,1569,5054,200:30,10,20160421,null
3273056,4833,7802,200:20,10,20160130,null
94107,3381,7610,200:20,2,20160412,null
253750,8390,null,null,0,null,20160327
253750,6901,2366,30:5,0,20160518,null
253750,8390,7531,20:5,0,20160327,null
343660,4663,11002,150:20,null,20160528,null
376492,1041,13490,30:5,2,20160127,null
1964720,7884,null,null,10,null,20160115
1964720,7884,6704,20:1,10,20160215,null
4191584,3051,null,null,0,null,20160519
4191584,3051,null,null,0,null,20160516
1113008,1041,null,null,2,null,20160114
1113008,3621,2705,20:5,0,20160524,null
1113008,2277,1495,30:10,0,20160523,null
1113008,1361,11166,20:1,0,20160515,20160521
1113008,1361,null,null,0,null,20160606
1113008,1361,11166,20:1,0,20160521,null
1113008,1041,11197,30:5,2,20160114,null
2881376,5341,111,30:5,1,20160207,null
2881376,8390,7531,20:5,0,20160321,20160329
2881376,5341,111,30:5,1,20160207,null
2881376,8390,null,null,0,null,20160321
4061024,2709,2840,100:10,10,20160129,null
4061024,6485,null,null,10,null,20160522
4061024,3381,7610,200:20,10,20160426,null
4061024,7555,9871,30:5,10,20160409,null
4061024,3381,9776,10:5,10,20160129,null
7073472,2934,null,null,0,null,20160322
7073472,3381,7610,200:20,0,20160326,null
7073472,2934,5686,30:5,0,20160322,null
7073472,6485,9407,100:10,0,20160130,null
7073472,2934,5686,30:5,0,20160322,null
106443,7019,3887,100:10,0,20160131,null
106443,450,3732,30:5,null,20160429,null
442156,6284,7379,50:10,10,20160125,null
622296,4874,null,null,1,null,20160621
622296,4874,null,null,1,null,20160523
622296,4874,846,50:5,1,20160523,null
4717248,3381,11951,200:20,4,20160129,null
2621792,4433,190,200:20,null,20160131,null
7340736,1539,null,null,0,null,20160613
262252,7706,416,100:10,0,20160129,null
262252,2099,12034,100:10,0,20160129,null
4064096,4666,null,null,0,null,20160106
4064096,4666,6604,100:10,0,20160602,null
114747,2454,null,null,0,null,20160324
114747,2454,null,null,0,null,20160627
114747,3381,null,null,0,null,20160114
114747,760,3237,20:5,0,20160128,null
114747,4142,null,null,0,null,20160130
114747,6901,2366,30:5,0,20160523,20160605
114747,6901,1097,50:10,0,20160605,null
114747,760,2418,30:5,0,20160607,null
114747,6901,2107,30:5,0,20160605,null
114747,5341,null,null,0,null,20160614
114747,5341,null,null,0,null,20160326
114747,5341,111,30:5,0,20160127,20160221
114747,5341,111,30:5,0,20160207,20160218
114747,5341,7751,50:10,0,20160127,20160128
114747,5341,null,null,0,null,20160624
114747,5341,null,null,0,null,20160612
114747,5341,null,null,0,null,20160609
114747,4142,4773,100:10,0,20160130,null
114747,4142,4773,100:10,0,20160130,null
114747,3710,13056,150:10,10,20160128,null
114747,2454,8088,20:5,0,20160324,20160331
114747,2099,12034,100:10,0,20160128,null
114747,5341,null,null,0,null,20160328
114747,5341,null,null,0,null,20160415
114747,5341,null,null,0,null,20160627
114747,7706,416,100:10,0,20160129,null
114747,5341,null,null,0,null,20160508
114747,5341,null,null,0,null,20160517
114747,5341,null,null,0,null,20160325
114747,5341,null,null,0,null,20160601
114747,5341,null,null,0,null,20160613
114747,450,8555,30:5,7,20160128,null
114747,1569,5054,200:30,9,20160426,null
114747,1569,12961,100:30,9,20160129,null
114747,2454,null,null,0,null,20160509
114747,3381,11951,200:20,0,20160128,null
114747,3381,9776,10:5,0,20160129,20160221
114747,4833,13628,200:20,1,20160130,null
114747,5341,null,null,0,null,20160621
114747,5341,11539,30:5,0,20160128,null
245878,760,2418,30:5,0,20160601,null
3409760,5341,7751,50:10,1,20160128,null
3409760,6901,2366,30:5,7,20160530,null
3409760,7555,17,30:5,10,20160126,null
3409760,450,8555,30:5,10,20160126,null
3409760,5341,111,30:5,1,20160127,null
3409760,4660,1480,100:10,10,20160126,null
3409760,7706,416,100:10,2,20160128,null
983640,6134,767,200:20,null,20160124,null
344428,1940,null,null,1,null,20160324
656088,4142,4773,100:10,1,20160123,null
656088,4142,4773,100:10,1,20160123,null
656088,4142,null,null,1,null,20160123
820056,2709,2840,100:10,2,20160201,null
2231648,3621,2705,20:5,1,20160522,null
94347,8386,10823,200:50,10,20160127,null
94347,4860,8105,100:30,10,20160127,null
94347,4860,9586,100:30,10,20160203,null
94347,6454,14031,100:10,10,20160128,null
180502,3403,7632,20:5,2,20160327,null
180502,3403,7632,20:5,2,20160327,null
180502,3403,null,null,2,null,20160327
